timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610625091939,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,331,25,75,2,0,0,2021-01-14 12:47:46.963
1610625102101,2,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:47:57.152
1610625102121,3,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,2,0,1,2021-01-14 12:47:57.152
1610625102139,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,331,25,75,2,0,1,2021-01-14 12:47:57.152
1610625112299,2,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:48:07.311
1610625112319,2,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,2,0,1,2021-01-14 12:48:07.339
1610625112337,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,331,25,75,4,0,2,2021-01-14 12:48:07.358
1610625122503,3,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:48:17.515
1610625122520,3,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,2,0,1,2021-01-14 12:48:17.546
1610625122539,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,331,25,75,2,0,1,2021-01-14 12:48:17.554
1610625132695,3,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:48:27.706
1610625132718,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,1,0,0,2021-01-14 12:48:27.729
1610625132737,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,331,25,75,3,0,1,2021-01-14 12:48:27.755
1610625133320,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,0,2021-01-14 12:48:28.346
1610625133320,2,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-14 12:48:28.340
1610625133338,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,329,25,75,4,0,2,2021-01-14 12:48:28.363
1610625142895,2,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:48:37.906
1610625142941,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,331,25,75,4,0,2,2021-01-14 12:48:37.960
1610625142938,6,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,5,0,2,2021-01-14 12:48:37.930
1610625153090,2,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:48:48.104
1610625153118,2,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,1,2021-01-14 12:48:48.135
1610625153138,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,331,25,75,3,0,1,2021-01-14 12:48:48.167
1610625163286,2,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 12:48:58.298
1610625163320,2,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,2,0,1,2021-01-14 12:48:58.339
1610625163345,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,331,25,75,2,0,1,2021-01-14 12:48:58.367
1610625173478,3,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:49:08.498
1610625173519,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-14 12:49:08.534
1610625173539,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,331,25,75,2,0,1,2021-01-14 12:49:08.564
1610625183686,2,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:49:18.707
1610625183717,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,1,0,1,2021-01-14 12:49:18.745
1610625183739,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,331,25,75,3,0,1,2021-01-14 12:49:18.749
1610625193883,2,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:49:28.896
1610625193918,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-14 12:49:28.937
1610625193939,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,331,25,75,2,0,1,2021-01-14 12:49:28.965
1610625204081,2,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:49:39.102
1610625204119,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,2,0,1,2021-01-14 12:49:39.136
1610625204139,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,331,25,75,1,0,0,2021-01-14 12:49:39.169
1610625214279,2,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:49:49.296
1610625214319,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-14 12:49:49.329
1610625214339,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,331,25,75,1,0,0,2021-01-14 12:49:49.357
1610625224476,3,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:49:59.491
1610625224505,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:49:59.518
1610625224521,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,0,2021-01-14 12:49:59.562
1610625224519,2,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,2,0,1,2021-01-14 12:49:59.550
1610625224539,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,331,25,75,4,0,1,2021-01-14 12:49:59.562
1610625224539,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,329,25,75,4,0,1,2021-01-14 12:49:59.584
1610625234676,2,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:50:09.687
1610625234721,6,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,5,0,2,2021-01-14 12:50:09.729
1610625234740,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,331,25,75,5,0,1,2021-01-14 12:50:09.755
1610625244873,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:50:19.887
1610625244920,6,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,5,0,2,2021-01-14 12:50:19.929
1610625244939,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,331,25,75,2,0,1,2021-01-14 12:50:19.950
1610625255072,2,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:50:30.087
1610625255122,1,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,1,0,0,2021-01-14 12:50:30.134
1610625255140,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,331,25,75,1,0,0,2021-01-14 12:50:30.163
1610625265269,2,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:50:40.281
1610625265320,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,1,0,1,2021-01-14 12:50:40.330
1610625265339,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,331,25,75,1,0,1,2021-01-14 12:50:40.353
1610625275467,2,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:50:50.481
1610625275520,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-14 12:50:50.533
1610625275537,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,331,25,75,2,0,1,2021-01-14 12:50:50.555
1610625285668,3,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:51:00.691
1610625285721,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,1,2021-01-14 12:51:00.731
1610625285739,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,331,25,75,2,0,1,2021-01-14 12:51:00.753
1610625295868,2,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:51:10.881
1610625295919,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-14 12:51:10.944
1610625295937,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,331,25,75,3,0,2,2021-01-14 12:51:10.944
1610625306066,2,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 12:51:21.082
1610625306117,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-14 12:51:21.130
1610625306136,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,331,25,75,3,0,1,2021-01-14 12:51:21.151
1610625306702,2,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:51:21.732
1610625306719,1,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,1,0,0,2021-01-14 12:51:21.745
1610625306738,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,329,25,75,2,0,0,2021-01-14 12:51:21.758
1610625316905,2,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:51:31.927
1610625316920,2,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,1,0,1,2021-01-14 12:51:31.922
1610625316938,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,329,25,75,2,0,1,2021-01-14 12:51:31.952
1610625327101,2,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:51:42.112
1610625327121,2,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,2,0,1,2021-01-14 12:51:42.134
1610625327140,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,329,25,75,1,0,0,2021-01-14 12:51:42.153
1610625337297,3,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:51:52.317
1610625337319,2,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,2,0,1,2021-01-14 12:51:52.340
1610625337336,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,329,25,75,2,0,1,2021-01-14 12:51:52.366
1610625347503,2,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:52:02.519
1610625347520,3,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,3,0,1,2021-01-14 12:52:02.545
1610625347539,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,329,25,75,3,0,1,2021-01-14 12:52:02.548
1610625357694,2,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:52:12.711
1610625357718,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,2,0,1,2021-01-14 12:52:12.735
1610625357737,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,329,25,75,3,0,1,2021-01-14 12:52:12.762
1610625358320,2,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:52:13.333
1610625358320,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-14 12:52:13.333
1610625358339,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,330,25,75,2,0,1,2021-01-14 12:52:13.359
1610625367894,2,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:52:22.941
1610625367918,3,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,3,0,2,2021-01-14 12:52:22.979
1610625367940,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,329,25,75,3,0,1,2021-01-14 12:52:22.973
1610625378091,3,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:52:33.105
1610625378121,2,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,1,2021-01-14 12:52:33.139
1610625378139,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,329,25,75,3,0,1,2021-01-14 12:52:33.162
1610625388285,2,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:52:43.296
1610625388320,1,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,1,0,0,2021-01-14 12:52:43.330
1610625388345,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,329,25,75,2,0,1,2021-01-14 12:52:43.363
1610625398477,2,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-14 12:52:53.490
1610625398519,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-14 12:52:53.532
1610625398538,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,329,25,75,2,0,1,2021-01-14 12:52:53.555
1610625408687,3,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-14 12:53:03.703
1610625408719,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,1,0,0,2021-01-14 12:53:03.747
1610625408739,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,329,25,75,2,0,1,2021-01-14 12:53:03.747
1610625418882,2,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:53:13.904
1610625418918,1,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,1,0,0,2021-01-14 12:53:13.935
1610625418938,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,329,25,75,3,0,1,2021-01-14 12:53:13.962
1610625429081,3,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:53:24.094
1610625429120,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,2,0,1,2021-01-14 12:53:24.129
1610625429139,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,329,25,75,2,0,1,2021-01-14 12:53:24.157
1610625439278,2,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:53:34.292
1610625439318,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-14 12:53:34.333
1610625439338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,329,25,75,2,0,1,2021-01-14 12:53:34.361
1610625449477,2,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:53:44.489
1610625449506,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:53:44.518
1610625449540,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,329,25,75,3,0,1,2021-01-14 12:53:44.553
1610625449521,3,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-14 12:53:44.549
1610625449519,3,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,2,0,2,2021-01-14 12:53:44.549
1610625449540,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,330,25,75,3,0,1,2021-01-14 12:53:44.570
1610625459674,2,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-14 12:53:54.688
1610625459719,1,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,1,0,0,2021-01-14 12:53:54.758
1610625459738,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,329,25,75,1,0,0,2021-01-14 12:53:54.758
1610625469874,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:54:04.888
1610625469920,1,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,1,0,0,2021-01-14 12:54:04.940
1610625469940,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,329,25,75,2,0,0,2021-01-14 12:54:04.954
1610625480072,8,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,4,2021-01-14 12:54:15.083
1610625480121,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-14 12:54:15.133
1610625480139,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,329,25,75,4,0,1,2021-01-14 12:54:15.167
1610625490270,2,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:54:25.282
1610625490320,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,1,0,0,2021-01-14 12:54:25.333
1610625490339,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,329,25,75,1,0,0,2021-01-14 12:54:25.356
1610625500468,2,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:54:35.482
1610625500521,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,0,2021-01-14 12:54:35.532
1610625500538,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,329,25,75,1,0,0,2021-01-14 12:54:35.560
1610625510668,3,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:54:45.679
1610625510720,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,1,2021-01-14 12:54:45.732
1610625510738,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,329,25,75,2,0,1,2021-01-14 12:54:45.766
1610625520867,2,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:54:55.879
1610625520920,3,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-14 12:54:55.937
1610625520938,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,329,25,75,2,0,1,2021-01-14 12:54:55.959
1610625531067,3,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:55:06.077
1610625531118,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-14 12:55:06.129
1610625531138,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,329,25,75,2,0,1,2021-01-14 12:55:06.151
1610625531704,2,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:55:06.713
1610625531748,4,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,4,0,2,2021-01-14 12:55:06.736
1610625531748,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,330,25,75,4,0,2,2021-01-14 12:55:06.761
1610625541904,2,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:55:16.917
1610625541937,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,330,25,75,4,0,2,2021-01-14 12:55:16.959
1610625541918,3,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,3,0,1,2021-01-14 12:55:16.937
1610625552101,2,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:55:27.111
1610625552121,1,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,1,0,0,2021-01-14 12:55:27.131
1610625552140,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,330,25,75,2,0,1,2021-01-14 12:55:27.161
1610625562299,2,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:55:37.309
1610625562320,2,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,2,0,1,2021-01-14 12:55:37.331
1610625562338,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,330,25,75,2,0,0,2021-01-14 12:55:37.361
1610625572503,3,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:55:47.516
1610625572520,1,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,1,0,0,2021-01-14 12:55:47.538
1610625572539,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,330,25,75,4,0,2,2021-01-14 12:55:47.560
1610625582694,2,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:55:57.706
1610625582719,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,2,0,1,2021-01-14 12:55:57.731
1610625582737,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,330,25,75,2,0,1,2021-01-14 12:55:57.749
1610625583320,2,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:55:58.331
1610625583320,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-14 12:55:58.331
1610625583339,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,334,25,75,2,0,1,2021-01-14 12:55:58.352
1610625592895,2,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:56:07.906
1610625592919,2,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,2,0,1,2021-01-14 12:56:07.936
1610625592941,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,330,25,75,2,0,1,2021-01-14 12:56:07.962
1610625603090,3,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:56:18.102
1610625603120,2,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,1,2021-01-14 12:56:18.137
1610625603139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,330,25,75,1,0,0,2021-01-14 12:56:18.156
1610625613285,3,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:56:28.296
1610625613319,2,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,2,0,1,2021-01-14 12:56:28.331
1610625613345,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,330,25,75,2,0,1,2021-01-14 12:56:28.364
1610625623478,1,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:56:38.490
1610625623520,3,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-14 12:56:38.530
1610625623540,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,330,25,75,1,0,0,2021-01-14 12:56:38.551
1610625633687,3,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:56:48.699
1610625633719,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,2,0,1,2021-01-14 12:56:48.731
1610625633740,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,330,25,75,3,0,1,2021-01-14 12:56:48.753
1610625643884,3,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:56:58.894
1610625643918,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-14 12:56:58.936
1610625643940,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,330,25,75,2,0,0,2021-01-14 12:56:58.963
1610625654081,1,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:57:09.092
1610625654120,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,1,0,0,2021-01-14 12:57:09.134
1610625654139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,330,25,75,2,0,1,2021-01-14 12:57:09.162
1610625664279,2,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:57:19.293
1610625664319,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,1,0,1,2021-01-14 12:57:19.330
1610625664339,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,330,25,75,3,0,1,2021-01-14 12:57:19.353
1610625674478,1,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:57:29.488
1610625674507,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:57:29.518
1610625674523,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-14 12:57:29.549
1610625674540,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,330,25,75,4,0,2,2021-01-14 12:57:29.549
