timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610561408426,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,330,25,75,2,0,1,2021-01-13 19:06:23.440
1610561409003,3,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-13 19:06:24.022
1610561409007,3,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,2,0,1,2021-01-13 19:06:24.028
1610561409028,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,334,25,75,2,0,1,2021-01-13 19:06:24.043
1610561419191,8,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,5,2021-01-13 19:06:34.244
1610561419207,4,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,4,0,1,2021-01-13 19:06:34.230
1610561419228,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,334,25,75,2,0,1,2021-01-13 19:06:34.255
1610561429391,6,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:06:44.403
1610561429410,3,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,3,0,1,2021-01-13 19:06:44.422
1610561429424,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,334,25,75,3,0,1,2021-01-13 19:06:44.438
1610561439599,6,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:06:54.614
1610561439609,6,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,5,0,2,2021-01-13 19:06:54.617
1610561439625,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,334,25,75,3,0,2,2021-01-13 19:06:54.642
1610561449781,5,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:07:04.798
1610561449807,4,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,3,0,2,2021-01-13 19:07:04.826
1610561449826,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,334,25,75,3,0,1,2021-01-13 19:07:04.842
1610561459983,6,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:07:15.022
1610561460005,8,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,7,0,4,2021-01-13 19:07:15.027
1610561460028,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,334,25,75,3,0,1,2021-01-13 19:07:15.044
1610561460617,5,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:07:15.636
1610561460627,10,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,331,25,75,7,0,3,2021-01-13 19:07:15.636
1610561460616,8,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,6,0,3,2021-01-13 19:07:15.641
1610561470187,4,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:07:25.199
1610561470203,3,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,3,0,1,2021-01-13 19:07:25.224
1610561470226,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,334,25,75,3,0,1,2021-01-13 19:07:25.246
1610561480380,8,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,3,2021-01-13 19:07:35.393
1610561480402,5,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,4,0,1,2021-01-13 19:07:35.416
1610561480434,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,334,25,75,2,0,1,2021-01-13 19:07:35.445
1610561490601,7,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,6,0,2,2021-01-13 19:07:45.604
1610561490586,7,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:07:45.604
1610561490628,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,334,25,75,3,0,1,2021-01-13 19:07:45.643
1610561500773,2,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-13 19:07:55.788
1610561500800,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,1,0,0,2021-01-13 19:07:55.816
1610561500825,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,334,25,75,2,0,1,2021-01-13 19:07:55.839
1610561510973,7,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,4,2021-01-13 19:08:05.989
1610561510999,4,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,3,0,1,2021-01-13 19:08:06.018
1610561511025,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,334,25,75,2,0,1,2021-01-13 19:08:06.039
1610561521168,8,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,4,2021-01-13 19:08:16.186
1610561521199,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-13 19:08:16.212
1610561521224,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,334,25,75,2,0,1,2021-01-13 19:08:16.238
1610561531364,2,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-13 19:08:26.388
1610561531397,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,1,0,1,2021-01-13 19:08:26.411
1610561531425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,334,25,75,1,0,0,2021-01-13 19:08:26.437
1610561541561,8,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,4,2021-01-13 19:08:36.576
1610561541599,3,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,3,0,1,2021-01-13 19:08:36.614
1610561541626,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,334,25,75,2,0,1,2021-01-13 19:08:36.639
1610561551757,3,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-13 19:08:46.780
1610561551797,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-13 19:08:46.824
1610561551800,3,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:08:46.827
1610561551809,4,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,4,0,2,2021-01-13 19:08:46.824
1610561551826,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,331,25,75,3,0,2,2021-01-13 19:08:46.845
1610561551826,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,334,25,75,3,0,2,2021-01-13 19:08:46.846
1610561561960,6,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:08:56.985
1610561561997,3,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,2,0,1,2021-01-13 19:08:57.014
1610561562023,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,334,25,75,2,0,1,2021-01-13 19:08:57.044
1610561572163,8,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,4,2021-01-13 19:09:07.179
1610561572197,3,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,3,0,1,2021-01-13 19:09:07.214
1610561572226,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,334,25,75,2,0,1,2021-01-13 19:09:07.243
1610561582354,4,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-13 19:09:17.390
1610561582398,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-13 19:09:17.416
1610561582424,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,334,25,75,3,0,1,2021-01-13 19:09:17.438
1610561592548,7,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,3,2021-01-13 19:09:27.578
1610561592598,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,0,2021-01-13 19:09:27.612
1610561592626,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,334,25,75,2,0,1,2021-01-13 19:09:27.638
1610561602749,9,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,5,2021-01-13 19:09:37.776
1610561602795,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-13 19:09:37.807
1610561602824,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,334,25,75,2,0,1,2021-01-13 19:09:37.838
1610561612948,1,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,0,2021-01-13 19:09:47.980
1610561613000,1,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,1,0,0,2021-01-13 19:09:48.038
1610561613026,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,334,25,75,1,0,0,2021-01-13 19:09:48.040
1610561623145,7,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,3,2021-01-13 19:09:58.179
1610561623195,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-13 19:09:58.207
1610561623225,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,334,25,75,2,0,1,2021-01-13 19:09:58.237
1610561633344,8,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,4,2021-01-13 19:10:08.379
1610561633398,3,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,3,0,1,2021-01-13 19:10:08.413
1610561633425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,334,25,75,2,0,1,2021-01-13 19:10:08.438
1610561634003,6,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:10:09.022
1610561634007,5,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,4,0,2,2021-01-13 19:10:09.022
1610561634028,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,331,25,75,3,0,1,2021-01-13 19:10:09.044
1610561644193,6,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:10:19.226
1610561644208,4,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,4,0,2,2021-01-13 19:10:19.229
1610561644229,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,331,25,75,2,0,1,2021-01-13 19:10:19.242
1610561654389,8,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:10:29.417
1610561654411,4,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,4,0,2,2021-01-13 19:10:29.419
1610561654425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,331,25,75,2,0,1,2021-01-13 19:10:29.440
1610561664601,8,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,4,2021-01-13 19:10:39.631
1610561664611,6,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,5,0,3,2021-01-13 19:10:39.632
1610561664627,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,331,25,75,3,0,1,2021-01-13 19:10:39.638
1610561674782,3,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:10:49.808
1610561674808,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,1,0,0,2021-01-13 19:10:49.825
1610561674827,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,331,25,75,2,0,1,2021-01-13 19:10:49.842
1610561684982,7,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:11:00.031
1610561685004,5,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,5,0,2,2021-01-13 19:11:00.032
1610561685026,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,331,25,75,3,0,1,2021-01-13 19:11:00.031
1610561685617,2,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:11:00.660
1610561685617,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-13 19:11:00.651
1610561685627,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,331,25,75,4,0,1,2021-01-13 19:11:00.662
1610561695188,8,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,4,2021-01-13 19:11:10.209
1610561695204,5,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,4,0,2,2021-01-13 19:11:10.213
1610561695227,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,331,25,75,2,0,1,2021-01-13 19:11:10.243
1610561705381,7,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:11:20.437
1610561705404,3,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,3,0,1,2021-01-13 19:11:20.437
1610561705428,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,331,25,75,2,0,1,2021-01-13 19:11:20.442
1610561715584,7,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:11:30.634
1610561715600,7,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,6,0,3,2021-01-13 19:11:30.638
1610561715627,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,331,25,75,2,0,1,2021-01-13 19:11:30.638
1610561725771,3,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:11:40.785
1610561725799,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-13 19:11:40.809
1610561725825,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,331,25,75,2,0,1,2021-01-13 19:11:40.839
1610561735972,6,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:11:51.001
1610561735998,4,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,3,0,2,2021-01-13 19:11:51.018
1610561736024,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,331,25,75,2,0,1,2021-01-13 19:11:51.042
1610561746169,4,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:12:01.195
1610561746200,3,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,3,0,1,2021-01-13 19:12:01.212
1610561746226,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,331,25,75,2,0,1,2021-01-13 19:12:01.244
1610561756365,8,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,4,2021-01-13 19:12:11.374
1610561756397,5,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,4,0,2,2021-01-13 19:12:11.407
1610561756425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,331,25,75,1,0,0,2021-01-13 19:12:11.435
1610561766562,8,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:12:21.594
1610561766599,3,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,3,0,1,2021-01-13 19:12:21.615
1610561766627,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,331,25,75,2,0,1,2021-01-13 19:12:21.639
1610561776759,8,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:12:31.771
1610561776798,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-13 19:12:31.812
1610561776801,3,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:12:31.816
1610561776810,3,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,3,0,2,2021-01-13 19:12:31.832
1610561776827,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,331,25,75,2,0,1,2021-01-13 19:12:31.842
1610561776827,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,331,25,75,2,0,1,2021-01-13 19:12:31.835
1610561786960,7,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:12:41.991
1610561786998,2,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,2,0,0,2021-01-13 19:12:42.013
1610561787024,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,331,25,75,2,0,1,2021-01-13 19:12:42.033
1610561797164,4,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:12:52.197
1610561797198,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-13 19:12:52.214
1610561797228,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,331,25,75,1,0,0,2021-01-13 19:12:52.240
1610561807354,7,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:13:02.387
1610561807398,3,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-13 19:13:02.413
1610561807424,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,331,25,75,2,0,1,2021-01-13 19:13:02.436
1610561817548,7,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:13:12.566
1610561817598,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-13 19:13:12.610
1610561817627,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,331,25,75,2,0,1,2021-01-13 19:13:12.639
1610561827748,6,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:13:22.775
